0;0;0;0;x;x
1;23;194;0;b_lumbridge;x
2;255;154;98;b_asgarnia;x
3;255;252;0;b_kharid;x
4;40;40;40;b_forinthry;x
5;166;0;131;b_kandarin;x
6;40;190;153;b_tirannwn;x
7;0;255;127;b_morytania;x
8;103;63;1;b_troll;x
9;191;111;29;b_fremenik;x
10;81;81;81;b_feldip;x
11;40;138;0;b_karamja;x
12;160;174;174;b_frozen;x
13;191;96;96;b_tutorial;x
14;194;0;32;b_wizard;x
15;92;47;120;b_lumeast;x
16;198;104;255;b_lumswamp;x
17;119;119;215;b_draynor;x
18;80;80;127;b_manor;x
19;111;37;22;b_barb;x
20;202;108;108;b_edgeville;x
21;131;131;212;b_svar;x
22;255;106;106;b_var;x
23;184;168;168;b_wvar;x
24;221;203;101;b_evar;x
25;165;57;192;b_dig;x
26;144;139;145;b_silvarea;x
27;34;108;53;b_ge;x
28;240;234;200;b_pvar;x
29;226;10;152;b_lumfarm;x
30;198;158;184;b_lumnorth;x
31;65;232;239;b_lumnor;x
32;255;255;0;b_champ;x
33;104;51;38;b_lumber;x
34;125;231;254;b_sfalfarm;x
35;36;145;100;b_nfal;x
36;146;199;177;b_goblin;x
37;9;52;34;b_sarim;x
38;71;108;93;b_cguild;x
39;255;0;0;b_mudskipper;x
40;0;255;0;b_rimmington;x
41;207;82;230;b_dwarf;x
42;168;163;32;b_ctemple;x
43;38;36;5;b_bknight;x
44;232;225;225;b_scorp;x
45;77;188;106;b_marena;x
46;0;144;255;b_darena;x
47;246;0;255;b_dwiz;x
48;0;255;96;b_taverly;x
49;255;95;95;b_burthorpe;x
50;206;146;131;b_druid;x
51;0;127;6;b_entrana;x
52;76;0;0;b_crandor;x
53;255;4;4;b_citharede;x
54;30;255;0;b_shantay;x
55;0;255;252;b_uzer;x
56;202;103;103;b_lizard;x
57;0;36;255;b_nardah;x
58;48;17;84;b_agpyramid;x
59;78;78;142;b_sophanem;x
60;255;114;0;b_catherby;x
61;0;255;78;b_camelot;x
62;39;144;156;b_lefaye;x
63;228;255;0;b_seers;x
64;186;212;176;b_flax;x
65;101;34;34;b_mcgrubor;x
66;255;0;198;b_sinclair;x
67;0;12;255;b_wsinclair;x
68;167;16;130;b_rguild;x
69;192;255;0;b_stower;x
70;111;193;188;b_wwolf;x
71;11;49;146;b_hemenster;x
72;0;198;255;b_fguild;x
73;163;20;20;b_leguild;x
74;97;136;104;b_witchhaven;x
75;0;255;144;b_armill;x
76;42;255;0;b_arfarm;x
77;50;161;86;b_coalt;x
78;145;120;34;b_barbout;x
79;209;134;134;b_baxfall;x
80;94;136;12;b_kand;x
81;39;66;128;b_otto;x
82;172;54;54;b_emill;x
83;110;17;17;b_grand;x
84;87;92;47;b_egnome;x
85;39;102;41;b_gball;x
86;114;126;45;b_gagil;x
87;141;55;55;b_gnor;x
88;46;191;176;b_ctc;x
89;133;59;59;b_fplat;x
90;149;30;30;b_nardougne;x
91;168;80;80;b_nardthree;x
92;123;86;86;b_epeak;x
93;154;50;50;b_falconer;x
94;0;43;114;b_pfc;x
95;108;36;36;b_eapal;x
96;17;100;97;b_weard;x
97;90;255;0;b_bfieldn;x
98;166;78;78;b_zoo;x
99;151;21;21;b_ardport;x
100;162;93;93;b_ardman;x
101;13;210;134;b_gbattle;x
102;38;59;23;b_clocktower;x
103;18;6;95;b_necromancer;x
104;0;33;71;b_obs;x
105;255;99;99;b_tlife;x
106;29;110;127;b_mona;x
107;126;18;18;b_khazard;x
108;46;135;141;b_farena;x
109;20;63;18;b_treegnome;x
110;129;75;75;b_gfarm;x
111;91;42;42;b_cwars;x
112;139;70;70;b_cwisland;x
113;113;65;65;b_cwt;x
114;69;36;124;b_yanillefront;x
115;198;42;212;b_nmare;x
116;96;56;56;b_yanis;x
117;43;91;178;b_yansouth;x
118;115;90;129;b_yanille;x
119;134;77;77;b_cwsouth;x
120;187;109;109;b_menaphos;x
121;124;203;167;b_bedabin;x
122;116;64;64;b_bandit;x
123;196;198;51;b_pollnivneach;x
124;149;144;71;b_dpass;x
125;45;190;137;b_desert;x
126;19;100;126;b_unkah;x
127;159;96;177;b_pyramid;x
128;93;40;40;b_canafis;x
129;62;99;14;b_bdre;x
130;145;100;100;b_bdr:x;x
131;17;93;39;;x
132;147;63;63;b_barrows;x
133;116;149;199;b_hwood;x
134;105;77;44;b_slayer;x
135;45;103;27;b_fcastle;x
136;99;57;57;b_ecto;x
137;77;105;70;b_phasm;x
138;127;46;46;b_souph;x
139;91;126;60;b_mortmyre;x
140;126;244;90;b_abmin;x
141;124;86;186;b_slepe;x
142;149;70;70;b_icyene;x
143;10;89;8;b_versin;x
144;148;55;55;b_meiyer;x
145;69;217;132;b_musa;x
146;95;147;57;b_brimhaven;x
147;46;43;192;b_eastkar;x
148;131;64;132;b_southshilo;x
149;180;49;101;b_khazari;x
150;75;181;67;b_shilo;x
151;67;136;122;b_cairn;x
152;85;61;135;b_tempoross;x
153;36;92;108;b_wbirth;x
154;172;73;193;b_lisle;x
155;149;153;211;b_jatizo;x
156;82;121;36;b_nzt;x
157;31;112;105;b_fisles;x
158;85;19;19;b_etc;x
159;144;105;202;b_misc;x
160;43;128;109;b_lighthouse;x
161;54;144;100;b_kelda;x
162;69;86;174;b_gapple;x
163;143;54;54;b_mcamp;x
164;145;119;136;b_wfrem;x
165;207;104;104;b_trollheim;x
166;146;116;213;b_tarena;x
167;136;67;172;b_dplat;x
168;132;211;117;b_tenzing;x
169;56;56;95;b_wwild;x
170;98;166;113;b_ewild;x
171;76;85;212;b_wctemple;x
172;141;1;120;b_ferox;x
173;220;126;186;b_dwarr;x
174;15;94;160;b_wruins;x
175;142;152;75;b_gshadow;x
176;150;171;182;b_wband;x
177;55;158;154;b_byard;x
178;26;152;55;b_wwruins;x
179;192;172;148;b_frune;x
